[robot2] Step 2280000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2282000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2284000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2286000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2288000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2290000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2292000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2294000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2296000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2298000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2300000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2302000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2304000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2306000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2308000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2310000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2312000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2314000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2316000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2318000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2320000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2322000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2324000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2326000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2328000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2330000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2332000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2334000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2336000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2338000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2340000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2342000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2344000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2346000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2348000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2350000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2352000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2354000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2356000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2358000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2360000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2362000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2364000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2366000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2368000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2370000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2372000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2374000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2376000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2378000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2380000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2382000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2384000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2386000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2388000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2390000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2392000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2394000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2396000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2398000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2400000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2402000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2404000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2406000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2408000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2410000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2412000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2414000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2416000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2418000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2420000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2422000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2424000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2426000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2428000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2430000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2432000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2434000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2436000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2438000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2440000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2442000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2444000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2446000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2448000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2450000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2452000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2454000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2456000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2458000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2460000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2462000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2464000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2466000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2468000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2470000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2472000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2474000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2476000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2478000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2480000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2482000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2484000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2486000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2488000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2490000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2492000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2494000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2496000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2498000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2500000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2502000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2504000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2506000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2508000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2510000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2512000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2514000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2516000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2518000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2520000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2522000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2524000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2526000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2528000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2530000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2532000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2534000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2536000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2538000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2540000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2542000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2544000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2546000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2548000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2550000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2552000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2554000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2556000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2558000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2560000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2562000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2564000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2566000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2568000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2570000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2572000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2574000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2576000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2578000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2580000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2582000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2584000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2586000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2588000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2590000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2592000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2594000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2596000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2598000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2600000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2602000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2604000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2606000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2608000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2610000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2612000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2614000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2616000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2618000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2620000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2622000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2624000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2626000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2628000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2630000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2632000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2634000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2636000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2638000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2640000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2642000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2644000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2646000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2648000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2650000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2652000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2654000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2656000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2658000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2660000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2662000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2664000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2666000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2668000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2670000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2672000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2674000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2676000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2678000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2680000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2682000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2684000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2686000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2688000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2690000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2692000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2694000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2696000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2698000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2700000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2702000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2704000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2706000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2708000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2710000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2712000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2714000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2716000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2718000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2720000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2722000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2724000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2726000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2728000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2730000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2732000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2734000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2736000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2738000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2740000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2742000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2744000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2746000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2748000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2750000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2752000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2754000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2756000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2758000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2760000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2762000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2764000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2766000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2768000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2770000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2772000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2774000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2776000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2778000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2780000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2782000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2784000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2786000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2788000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2790000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2792000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2794000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2796000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2798000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2800000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2802000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2804000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2806000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2808000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2810000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2812000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2814000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2816000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2818000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2820000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2822000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2824000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2826000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2828000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2830000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2832000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2834000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2836000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2838000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2840000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2842000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2844000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2846000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2848000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2850000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2852000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2854000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2856000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2858000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
[robot2] Step 2860000 | Picks: 3 | Deps: 3 | Rate: 0.00 deps/min (wall time)
